brand,model,battery_capacity_(mah),screen_size_(inches),resolution_x,resolution_y,processor,RAM_(MB),internal_storage_(GB),rear_camera,front_camera,OS,number_of_sims,price
Sony,Xperia Z3+,2930,5.2,1080,1920,8,3000,32.0,20.7,5.0,Android,1,34915
LG,G4 Stylus,3000,5.7,720,1280,4,1000,16.0,13.0,5.0,Android,2,5999
Intex,Cloud N,1400,4.0,480,800,4,1000,8.0,8.0,2.0,Android,2,3500
Micromax,Unite 3,2000,4.7,480,800,4,1000,8.0,8.0,2.0,Android,2,3999
Micromax,Canvas Spark,2000,4.7,540,960,4,1000,8.0,8.0,2.0,Android,2,5999
Microsoft,Lumia 540 Dual SIM,2200,5.0,720,1280,4,1000,8.0,8.0,5.0,Windows,2,7000
HTC,One M9+,2840,5.2,1440,2560,8,2000,16.0,20.0,4.0,Android,1,11000
Intex,Aqua Speed HD,1700,4.7,720,1280,4,2000,16.0,8.0,5.0,Android,2,7500
Karbonn,Titanium Mach Two S360,1900,5.0,720,1280,8,1000,8.0,8.0,8.0,Android,2,7800
BlackBerry,Leap,2800,5.0,720,1280,2,2000,16.0,8.0,2.0,BlackBerry,1,7200
Asus,ZenFone C (ZC451CG),2100,4.5,480,854,2,1000,8.0,5.0,0.3,Android,2,5499
Lava,Iris X8,2500,5.0,720,1280,8,1000,8.0,8.0,3.0,Android,2,8500
Gionee,Pioneer P6,1950,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,4150
Karbonn,Machone Titanium S310,1800,4.7,720,1280,4,1000,8.0,8.0,5.0,Android,2,7000
Micromax,Canvas Hue,3000,5.0,720,1280,4,1000,8.0,8.0,2.0,Android,2,5599
BlackBerry,Classic,2515,3.5,720,720,2,2000,16.0,8.0,2.0,BlackBerry,1,13899
Intex,Aqua Power,4000,5.0,480,854,8,1000,8.0,8.0,2.0,Android,2,4500
Gionee,Marathon M3,5000,5.0,720,1280,4,1000,8.0,8.0,2.0,Android,2,3490
Honor,Holly,2000,5.0,720,1280,4,1000,16.0,8.0,2.0,Android,2,5999
Gionee,Elife S5.1,2050,4.8,720,1280,8,1000,16.0,8.0,5.0,Android,1,5499
HTC,Desire 816G,2600,5.5,720,1280,4,1000,8.0,13.0,5.0,Android,2,21990
Lenovo,Vibe X2,2300,5.0,1080,1920,8,2000,32.0,13.0,5.0,Android,2,17499
ZTE,V5,2400,5.0,720,1280,4,1000,4.0,13.0,5.0,Android,2,3399
Xolo,Play 8X-1100,2100,5.0,720,1280,8,2000,16.0,13.0,5.0,Android,2,5888
LG,G3 Stylus,3000,5.5,540,960,4,1000,8.0,13.0,1.3,Android,2,10490
iBall,Andi 5K Panther,1900,5.0,540,960,8,1000,8.0,8.0,2.0,Android,2,3199
HTC,Desire 616 Dual SIM,2000,5.0,720,1280,8,1000,4.0,8.0,2.0,Android,2,7999
LG,G3 Beat,2540,5.0,720,1280,4,1000,8.0,8.0,1.3,Android,1,5999
Xolo,Win Q900s,1800,4.7,720,1280,4,1000,8.0,8.0,2.0,Windows,2,4495
Sony,Xperia T3,2500,5.3,720,1280,4,1000,8.0,8.0,1.1,Android,1,18490
Micromax,Unite 2,2000,4.7,480,800,4,1000,4.0,5.0,2.0,Android,2,8999
Lava,Iris X1,1800,4.5,480,854,4,1000,4.0,8.0,2.0,Android,2,3632
BlackBerry,Z3,2500,5.0,540,960,2,1000,8.0,5.0,1.1,BlackBerry,1,19000
Lava,Iris Pro 20,2000,4.7,540,960,4,1000,4.0,8.0,0.3,Android,2,5040
LG,L90 Dual,2540,4.7,540,960,4,1000,8.0,8.0,0.3,Android,2,3299
Karbonn,Titanium Octane Plus,2000,5.0,1080,1920,8,2000,16.0,16.0,8.0,Android,2,12494
Lenovo,S860,4000,5.3,720,1280,4,2000,16.0,8.0,1.5,Android,2,18748
Micromax,Canvas Turbo Mini,1800,4.69,720,1280,4,1000,4.0,8.0,5.0,Android,2,6495
Intex,Aqua Octa,2300,6.0,720,1280,8,2000,16.0,13.0,5.0,Android,2,16818
Xolo,Q3000,4000,5.7,1080,1920,4,2000,16.0,13.0,5.0,Android,2,18138
Gionee,Pioneer P3,1700,4.3,480,800,4,512,4.0,5.0,0.3,Android,2,7494
Nokia,Lumia 525,1430,4.0,480,800,2,1000,8.0,5.0,0.0,Windows,1,7500
Xolo,Q2000,2600,5.5,720,1280,4,1000,8.0,13.0,2.0,Android,2,14534
Micromax,Canvas Turbo,2000,5.0,1080,1920,4,2000,16.0,13.0,5.0,Android,2,17490
Nokia,Lumia 1320,3400,6.0,720,1280,2,1000,8.0,5.0,0.3,Windows,1,9960
LG,G Pro Lite,3140,5.5,540,960,2,1000,8.0,8.0,1.3,Android,2,5899
BlackBerry,Z30,2880,5.0,720,1280,2,2000,16.0,8.0,2.0,BlackBerry,1,8300
HTC,Desire 500,1800,4.3,480,800,4,1000,4.0,8.0,1.6,Android,2,19000
Nokia,Lumia 625,2000,4.7,480,800,2,512,8.0,5.0,0.3,Windows,1,4999
Xolo,Play T1000,2000,4.7,720,1280,4,1000,4.0,8.0,2.0,Android,1,14153
Gionee,Elife E3,1800,4.7,720,1280,4,1000,16.0,8.0,2.0,Android,2,6499
Samsung,Galaxy S4 Zoom,2330,4.3,560,960,2,1000,8.0,16.0,1.9,Android,1,15990
HTC,Desire 600,1860,4.5,540,960,4,1000,8.0,8.0,1.6,Android,2,22500
Samsung,Galaxy Pocket,1200,2.8,240,320,1,289,3.0,2.0,0.0,Android,1,3190
Samsung,Galaxy Grand Duos,2100,5.0,480,800,2,1000,8.0,8.0,2.0,Android,2,8999
Nokia,Asha 501,1200,3.0,240,320,1,64,0.128,3.2,0.0,Cyanogen,2,4999
Nokia,Lumia 610,1300,3.7,480,800,1,256,8.0,5.0,0.0,Windows,1,4990
Nokia,Lumia 520,1430,4.0,480,800,2,512,8.0,5.0,0.0,Windows,1,3850
LG,Optimus L3 II Dual,1540,3.2,240,320,1,512,4.0,3.0,0.0,Android,2,1999
Coolpad,Cool 5,4000,6.22,720,1520,8,4000,64.0,13.0,16.0,Android,1,6999
iVoomi,Innelo 1,3000,5.86,720,1520,4,2000,16.0,13.0,5.0,Android,2,4499
Mobiistar,XQ Dual,3000,5.5,1080,1920,8,3000,32.0,13.0,13.0,Android,2,5199
Comio,X1 Note,2900,6.0,1080,2160,4,3000,32.0,13.0,8.0,Android,2,6300
Intex,Aqua Lions N1,1400,4.0,480,800,4,1000,8.0,2.0,0.3,Android,2,2590
Karbonn,A40 Indian,1400,4.0,480,800,4,1000,8.0,2.0,0.3,Android,2,3250
Videocon,Metal Pro 2,2000,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,3999
iVoomi,Me 1+,3000,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,3499
iVoomi,Me 1,3000,5.0,720,1280,4,1000,8.0,5.0,5.0,Android,2,4999
Asus,ZenFone Live,2650,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,4599
Intex,Aqua Crystal,2100,5.0,720,1280,4,1000,8.0,8.0,5.0,Android,2,6000
Alcatel,Pixi 4 (5),2000,5.0,480,854,1,1000,8.0,8.0,5.0,Android,2,2999
Reach,Allure,2600,5.5,540,960,4,1000,8.0,10.0,5.0,Android,2,2699
Karbonn,Quattro L52,2250,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,8649
InFocus,Bingo 10,2000,4.5,480,854,4,1000,8.0,5.0,5.0,Android,2,3199
HTC,Desire 626 Dual SIM,2000,5.0,720,1280,8,2000,16.0,13.0,5.0,Android,2,5499
Intex,Aqua Trend,3000,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,4444
HTC,Desire 310,2000,4.5,480,854,4,512,4.0,5.0,0.3,Android,2,2699
Xolo,Q1000 Opus,2000,5.0,480,854,4,1000,4.0,5.0,0.3,Android,2,9499
BlackBerry,9720,1450,2.8,360,480,1,512,0.512,5.0,0.0,BlackBerry,1,7500
Zen,Cinemax 3,2900,5.5,480,854,4,2000,16.0,5.0,3.2,Android,2,3299
Samsung,Galaxy S20+,4500,6.7,1440,3200,8,8000,128.0,12.0,10.0,Android,2,73999
Samsung,Galaxy S20 Ultra,5000,6.9,1440,3200,8,12000,128.0,108.0,40.0,Android,2,92999
Xiaomi,Redmi 8A Dual,5000,6.22,720,1520,8,2000,32.0,13.0,8.0,Android,2,6499
Lava,Z53,4120,6.1,600,1280,4,1000,16.0,8.0,5.0,Android,2,4829
Samsung,Galaxy Z Flip,3300,6.7,1080,2636,8,8000,256.0,12.0,10.0,Android,1,174990
Samsung,Galaxy S20,4000,6.2,1440,3200,8,8000,128.0,12.0,10.0,Android,2,66999
Lava,Z71,3200,5.7,720,1520,8,2000,32.0,13.0,5.0,Android,2,6299
Nokia,2.3,4000,6.2,720,1520,4,2000,32.0,13.0,5.0,Android,2,7149
Tecno,Spark Power,6000,6.35,720,1548,8,4000,64.0,13.0,13.0,Android,2,8499
Vivo,Y19,5000,6.53,1080,2340,8,4000,128.0,16.0,16.0,Android,2,13990
Lava,Z41,2500,5.0,480,854,4,1000,16.0,5.0,2.0,Android,2,3899
Tecno,Camon 12 Air,4000,6.55,720,1600,8,4000,64.0,16.0,8.0,Android,2,9960
Micromax,iOne Note,3950,6.09,720,1560,8,2000,16.0,13.0,5.0,Android,2,6694
Google,Pixel 4 XL,3700,6.3,1440,3040,8,6000,64.0,16.0,8.0,Android,2,83900
Google,Pixel 4,2800,5.7,1080,2280,8,6000,64.0,16.0,8.0,Android,2,69500
Lenovo,K10 Plus,4050,6.22,720,1520,8,4000,64.0,13.0,16.0,Android,2,10999
Samsung,Galaxy A70s,4500,6.7,1080,2400,8,6000,128.0,64.0,32.0,Android,1,25999
Apple,iPhone 11 Pro,3046,5.8,1125,2436,6,4000,64.0,12.0,12.0,iOS,2,96900
Samsung,Galaxy A20s,4000,6.5,720,1560,8,3000,32.0,13.0,8.0,Android,2,10999
Oppo,Reno 2F,4000,6.53,1080,2340,8,8000,128.0,48.0,16.0,Android,1,20900
Samsung,Galaxy A30s,4000,6.4,720,1560,8,4000,64.0,25.0,16.0,Android,2,13980
Lava,Z93,3500,6.22,720,1520,8,3000,32.0,13.0,8.0,Android,2,8099
HTC,Wildfire X,3300,6.22,720,1520,8,3000,32.0,12.0,8.0,Android,2,7999
Samsung,Galaxy A10s,4000,6.2,720,1520,8,2000,32.0,13.0,8.0,Android,2,8499
Huawei,Mate 30 Pro,4500,6.53,1176,2400,8,8000,128.0,40.0,32.0,Android,2,77299
Samsung,Galaxy Note 10,3500,6.3,1080,2280,8,8000,256.0,12.0,10.0,Android,2,69999
Tecno,Phantom 9,3500,6.4,1080,2340,8,6000,128.0,16.0,32.0,Android,2,12999
LG,W30 Pro,4050,6.22,720,1520,8,4000,64.0,13.0,16.0,Android,2,12480
Vivo,Y12,5000,6.35,720,1544,8,3000,64.0,8.0,8.0,Android,2,9550
Itel,A46,2400,5.45,720,1440,8,2000,16.0,8.0,5.0,Android,1,4450
Huawei,Y9 Prime 2019,4000,6.59,1080,2340,8,4000,128.0,16.0,16.0,Android,2,14450
Samsung,Galaxy A80,3700,6.7,1080,2400,8,8000,128.0,48.0,0.0,Android,2,35990
Oppo,Reno,3765,6.4,1080,2340,8,8000,128.0,48.0,16.0,Android,2,26990
Samsung,Galaxy A2 Core,2600,5.0,540,960,8,1000,16.0,5.0,5.0,Android,2,5290
Samsung,Galaxy A20,4000,6.4,720,1560,8,3000,32.0,13.0,8.0,Android,1,9900
Vivo,Y91i,4030,6.22,720,1520,8,2000,16.0,13.0,5.0,Android,2,6799
Panasonic,Eluga Ray 800,4000,5.5,1080,1920,8,4000,64.0,13.0,8.0,Android,2,6488
Lava,Z40,2250,4.0,400,800,4,1000,8.0,2.0,2.0,Android,2,3499
Samsung,Galaxy Fold,4380,7.3,1536,2152,8,12000,512.0,16.0,10.0,Android,2,164999
Gionee,F205 Pro,3000,5.45,720,1440,4,2000,16.0,13.0,5.0,Android,1,4488
Tecno,Camon iAce 2X,3050,5.5,720,1440,4,3000,32.0,13.0,8.0,Android,2,5899
Tecno,Camon iAce 2,3050,5.5,720,1440,4,2000,32.0,13.0,8.0,Android,2,5199
Coolpad,Cool 3,3000,5.71,720,1520,8,3000,32.0,8.0,5.0,Android,2,4649
Vivo,Y91,4030,6.22,720,1520,8,2000,32.0,13.0,8.0,Android,2,8349
Itel,A44 Air,2400,5.45,480,960,4,1000,8.0,5.0,2.0,Android,2,3751
Oppo,R15 Pro,3400,6.28,1080,2280,8,6000,128.0,20.0,20.0,Android,2,14299
10.or,G2,5000,6.18,1080,2246,8,4000,64.0,16.0,12.0,Android,2,7999
Xolo,Era 4X,3000,5.45,720,1440,4,1000,16.0,8.0,5.0,Android,2,3999
Micromax,Infinity N11,4000,6.19,720,1500,8,2000,32.0,13.0,8.0,Android,2,5899
Tambo,TA-3,2100,4.95,480,960,4,1000,16.0,5.0,5.0,Android,2,3790
Tambo,TA-2,2500,5.0,480,854,8,1000,8.0,5.0,5.0,Android,2,3400
Meizu,M6T,3300,5.7,720,1440,8,3000,32.0,13.0,8.0,Android,2,8999
Meizu,C9,3000,5.45,720,1440,4,2000,16.0,13.0,8.0,Android,2,3539
Motorola,Moto G7 Power,5000,6.2,720,1520,8,3000,32.0,12.0,8.0,Android,2,10870
Motorola,Moto G7,3000,6.2,1080,2270,8,4000,64.0,12.0,8.0,Android,2,8961
Itel,A44 Power,4000,5.45,480,960,4,1000,8.0,5.0,2.0,Android,2,3990
Vivo,Y95,4030,6.22,720,1520,8,4000,64.0,13.0,20.0,Android,1,10499
Lava,Z81,3000,5.7,720,1440,4,2000,16.0,13.0,13.0,Android,2,6999
Vivo,Y93,4030,6.2,720,1580,8,3000,64.0,13.0,8.0,Android,1,9950
Micromax,Bharat 5 Infinity Edition,5000,5.45,720,1440,4,1000,16.0,5.0,5.0,Android,2,4699
Micromax,Spark Go,2000,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,3099
Panasonic,Eluga Z1 Pro,4000,6.19,720,1500,8,4000,64.0,13.0,8.0,Android,2,8490
Panasonic,Eluga Z1,4000,6.19,720,1500,8,3000,32.0,13.0,8.0,Android,2,6990
Panasonic,Eluga Ray 530,3000,5.7,720,1440,4,3000,32.0,13.0,5.0,Android,2,8999
Razer,Phone 2,4000,5.72,1440,2560,8,8000,64.0,12.0,8.0,Android,1,54990
iVoomi,Z1,2800,5.67,720,1498,4,2000,16.0,13.0,5.0,Android,2,4490
Panasonic,Eluga X1,3000,6.18,1080,2246,8,4000,64.0,16.0,16.0,Android,2,8899
Intex,Staari 11,2400,5.0,720,1280,4,2000,16.0,8.0,8.0,Android,2,6999
iVoomi,iPro,2000,4.95,480,960,4,1000,8.0,5.0,5.0,Android,2,2999
Vivo,V11,3315,6.3,1080,2340,8,6000,64.0,16.0,25.0,Android,2,14229
Motorola,One,3000,5.9,720,1440,8,4000,64.0,13.0,8.0,Android,1,9490
HTC,U12 Life,3600,6.0,1080,2160,8,4000,64.0,16.0,13.0,Android,2,12990
Yu,Ace,4000,5.45,720,1440,4,2000,16.0,13.0,5.0,Android,2,3999
Homtom,H5,3300,5.5,720,1440,8,3000,32.0,16.0,8.0,Android,2,4840
Homtom,H3,3500,5.5,720,1440,8,3000,32.0,13.0,8.0,Android,2,4900
Homtom,H1,3000,5.5,640,1280,8,2000,16.0,13.0,8.0,Android,2,3749
Lava,Z60s,2500,5.0,720,1080,4,1000,16.0,5.0,5.0,Android,1,4890
Itel,A22 Pro,2400,5.0,480,960,4,2000,16.0,5.0,2.0,Android,2,4350
Itel,A45,2700,5.45,720,1440,4,1000,8.0,5.0,5.0,Android,2,4999
Samsung,Galaxy A8 Star,3700,6.28,1880,2220,8,6000,64.0,16.0,24.0,Android,2,20800
Vivo,Y83 Pro,3260,6.22,720,1520,8,4000,64.0,13.0,8.0,Android,1,13950
Tecno,Camon iSky 2,3050,5.5,720,1440,4,2000,16.0,13.0,13.0,Android,2,5899
Tecno,Camon iACE,3050,5.5,720,1440,4,2000,16.0,13.0,8.0,Android,2,4599
Oppo,R17,3500,6.4,1080,2280,8,8000,128.0,16.0,25.0,Android,1,17990
Meizu,16,3010,6.0,1080,2160,8,6000,64.0,12.0,20.0,Android,2,19490
BlackBerry,Evolve,4000,5.99,1080,2160,8,4000,64.0,13.0,16.0,Android,1,13999
Samsung,Galaxy On8 (2018),3500,6.0,720,1480,8,4000,64.0,16.0,16.0,Android,2,19990
Tecno,Camon iTwin,4000,6.0,720,1440,4,3000,32.0,13.0,13.0,Android,2,8990
Vivo,Y71i,3285,6.0,720,1440,4,2000,16.0,8.0,5.0,Android,1,7500
Alcatel,5V,4000,6.2,720,1500,8,3000,32.0,12.0,8.0,Android,1,12999
Intex,Infie 33,3000,5.34,480,960,4,1000,8.0,5.0,5.0,Android,2,3499
Intex,Infie 3,2000,4.95,480,960,4,1000,8.0,5.0,2.0,Android,2,3450
Oppo,A3s,4230,6.2,720,1520,8,2000,16.0,13.0,8.0,Android,1,7450
Oppo,A5,4230,6.2,720,1520,8,4000,32.0,13.0,8.0,Android,2,8990
Vivo,Z10,3225,6.0,720,1440,8,4000,32.0,16.0,24.0,Android,1,7994
Samsung,Galaxy On6,3000,5.6,720,1480,8,4000,64.0,13.0,8.0,Android,2,17600
Alcatel,1,2000,5.0,480,960,4,1000,8.0,5.0,2.0,Android,1,3499
Vivo,Y81,3260,6.22,720,1520,8,3000,32.0,13.0,5.0,Android,2,9790
Panasonic,P90,2400,5.0,720,1280,4,1000,16.0,5.0,5.0,Android,2,3899
Lephone,Dazen 6A,3000,5.7,720,1440,4,2000,16.0,13.0,5.0,Android,1,7900
Comio,C1 Pro,2500,5.0,720,1440,4,1000,16.0,8.0,5.0,Android,2,6499
iVoomi,V5,2800,5.0,480,854,4,1000,8.0,5.0,5.0,Android,2,2999
LG,Q Stylus+,3300,6.2,1080,2160,8,4000,64.0,16.0,5.0,Android,1,16999
LG,Q Stylus,3300,6.2,1080,2160,8,3000,32.0,16.0,5.0,Android,1,14999
Lenovo,A5,4000,5.45,720,1440,4,2000,16.0,13.0,8.0,Android,2,5300
Nokia,3.1,2990,5.2,720,1440,8,2000,16.0,13.0,8.0,Android,1,5994
Aqua,Jazz,2800,5.0,720,1280,4,1000,16.0,13.0,5.0,Android,1,4599
Vivo,Y83,3260,6.22,720,1520,8,4000,32.0,13.0,8.0,Android,2,10399
BlackBerry,KEY2,3500,4.5,1080,1620,8,4000,64.0,12.0,8.0,Android,2,19994
Mobiistar,CQ,3000,5.0,720,1280,4,2000,16.0,8.0,13.0,Android,2,4294
Micromax,Bharat Go,2000,4.5,480,854,4,1000,8.0,5.0,5.0,Android,2,3789
iVoomi,i2,4000,5.45,720,1440,4,3000,32.0,13.0,8.0,Android,2,4299
LG,Q7+,3000,5.5,1080,2160,8,4000,64.0,16.0,5.0,Android,1,11849
LG,Q7,3000,5.5,1080,2160,8,3000,32.0,13.0,8.0,Android,1,8875
HTC,U12+,3500,6.0,1440,2880,8,6000,64.0,12.0,8.0,Android,2,74990
Nokia,X6,3060,5.8,1080,2280,8,4000,32.0,16.0,16.0,Android,2,6999
Kult,Impulse,4000,5.99,720,1440,4,3000,32.0,13.0,13.0,Android,2,4378
Samsung,Galaxy J4,3000,5.5,720,1280,4,2000,16.0,13.0,5.0,Android,2,6924
Karbonn,Frames S9,2900,5.2,720,1280,4,2000,16.0,8.0,8.0,Android,2,6999
Intex,Staari 10,2800,5.2,720,1280,4,3000,32.0,13.0,5.0,Android,2,4999
Panasonic,P95,2300,5.0,720,1280,4,1000,16.0,8.0,5.0,Android,2,3675
LG,G7 ThinQ,3000,6.1,1440,3120,8,4000,64.0,16.0,8.0,Android,2,35999
Samsung,Galaxy A6,3000,5.6,720,1480,8,4000,32.0,16.0,16.0,Android,1,12999
Samsung,Galaxy J2 (2018),2600,5.0,540,960,4,2000,16.0,8.0,5.0,Android,2,6799
Vivo,Y53i,2500,5.0,540,960,4,2000,16.0,8.0,5.0,Android,2,7706
Vivo,V9 Youth,3260,6.3,1080,2280,8,4000,32.0,16.0,16.0,Android,2,8990
Motorola,Moto E5,4000,5.7,720,1440,4,2000,16.0,13.0,5.0,Android,2,7950
Vivo,Y71,3360,6.0,720,1440,4,3000,16.0,13.0,5.0,Android,2,8500
Coolpad,A1,2500,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,1,4590
Samsung,Galaxy J7 Duo,3000,5.5,720,1280,8,4000,32.0,13.0,8.0,Android,2,10640
Honor,7A,3000,5.7,720,1440,8,2000,32.0,13.0,8.0,Android,2,6999
Lava,Z91,3000,5.7,720,1440,4,2000,16.0,13.0,8.0,Android,2,7999
Oppo,A83 (2018),3180,5.7,720,1440,8,2000,16.0,13.0,8.0,Android,2,9490
LG,K9,2500,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,6299
Samsung,Galaxy J7 Prime 2,3300,5.5,1080,1920,8,3000,32.0,13.0,13.0,Android,2,10500
Intex,Aqua Lions E3,2500,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,3999
Itel,A44 Pro,2400,5.45,720,1440,4,2000,16.0,8.0,8.0,Android,2,3890
Itel,A44,2400,5.45,480,960,4,1000,8.0,5.0,5.0,Android,2,6600
Motorola,Moto G6 Plus,3200,5.93,1080,2160,8,4000,64.0,12.0,8.0,Android,2,12900
Lava,Z50,2000,4.5,480,854,4,1000,8.0,5.0,5.0,Android,2,4540
Sony,Xperia XZ2,3180,5.7,1080,2160,8,4000,64.0,19.0,5.0,Android,2,57900
Alcatel,3V,3000,6.0,1080,2160,4,3000,32.0,16.0,8.0,Android,2,10999
Alcatel,3X,3000,5.7,720,1440,4,3000,32.0,13.0,5.0,Android,2,9999
Cat,S61,4500,5.2,1080,1920,8,4000,64.0,16.0,8.0,Android,1,67900
Karbonn,Titanium Jumbo 2,4000,5.5,720,1280,4,2000,16.0,13.0,8.0,Android,2,8226
Celkon,UniQ,2700,5.0,720,1280,4,3000,32.0,16.0,8.0,Android,2,7249
Comio,C2 Lite,3900,5.0,720,1280,4,1000,16.0,8.0,5.0,Android,2,5999
Comio,S1 Lite,3050,5.0,720,1280,4,2000,32.0,13.0,8.0,Android,2,5399
Ziox,Duopix F9,2500,5.0,720,1280,4,1000,16.0,8.0,8.0,Android,1,3599
Intex,Aqua Lions T1 Lite,2200,5.0,720,1280,4,1000,8.0,5.0,2.0,Android,1,3799
Panasonic,P100,2200,5.0,720,1280,4,1000,16.0,8.0,5.0,Android,2,4499
InFocus,A2,2400,5.0,720,1280,4,1000,8.0,5.0,5.0,Android,1,3899
Oppo,A71 (2018),3000,5.2,720,1280,8,3000,16.0,13.0,5.0,Android,2,7999
Vivo,Y53,2500,5.0,540,960,4,2000,16.0,8.0,5.0,Android,2,8490
Ziox,Astra Star,2350,5.0,480,854,4,1000,16.0,5.0,2.0,Android,2,3799
HTC,U11 EYEs,3930,6.0,1080,2160,8,4000,64.0,12.0,5.0,Android,2,19999
Karbonn,Titanium Frames S7,3000,5.5,1080,1920,4,3000,32.0,13.0,13.0,Android,2,4799
iVoomi,i1s,3000,5.45,640,1280,4,3000,32.0,13.0,8.0,Android,2,4999
Sony,Xperia L2,3300,5.5,720,1280,4,3000,32.0,13.0,8.0,Android,2,73300
Sony,Xperia XA2 Ultra,3580,6.0,1080,1920,8,4000,32.0,23.0,16.0,Android,2,74164
Micromax,Bharat 5 Plus,5000,5.2,720,1280,4,2000,16.0,8.0,5.0,Android,1,4470
Gionee,S10 Lite,3100,5.2,720,1280,4,4000,32.0,13.0,16.0,Android,2,6290
Ziox,Duopix R1,2600,5.0,720,1280,4,1000,8.0,8.0,5.0,Android,2,3199
Celkon,Star 4G+,1800,4.0,480,800,4,512,4.0,3.2,2.0,Android,2,2999
Karbonn,K9 Music 4G,2200,5.0,480,854,4,1000,16.0,8.0,5.0,Android,2,4190
Itel,A20,1700,4.0,480,800,4,1000,8.0,2.0,0.3,Android,2,3749
Jivi,Revolution TnT3,2300,4.0,480,800,4,1000,8.0,5.0,2.0,Android,2,2550
Panasonic,Eluga I9,2500,5.0,720,1280,4,3000,32.0,13.0,5.0,Android,2,5490
Intex,Elyt E6,4000,5.0,720,1280,4,3000,32.0,13.0,8.0,Android,2,6729
Micromax,Bharat 2 Plus,1600,4.0,480,800,4,1000,8.0,5.0,2.0,Android,2,2340
Micromax,Canvas Infinity Pro,3000,5.7,720,1440,8,4000,64.0,20.0,16.0,Android,2,6999
Kult,Ambition,2600,5.0,720,1280,4,3000,32.0,13.0,5.0,Android,2,3999
Micromax,Bharat 5,5000,5.2,720,1280,4,1000,16.0,5.0,5.0,Android,2,4790
Intex,Elyt Dual,2400,5.0,720,1280,4,2000,16.0,8.0,8.0,Android,2,5295
Gionee,F205,2670,5.45,720,1440,8,2000,16.0,8.0,5.0,Android,2,3999
Panasonic,P91,2500,5.0,720,1280,4,1000,16.0,8.0,5.0,Android,2,7990
Infinix,Zero 5,4350,5.98,1080,1920,8,6000,64.0,12.0,16.0,Android,2,12999
Intex,Aqua Jewel 2,2500,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,4970
Intex,Aqua Lions T1,2700,5.2,480,854,4,1000,8.0,8.0,5.0,Android,2,4495
Karbonn,K9 Smart Eco,2300,5.0,480,854,4,1000,8.0,2.0,2.0,Android,2,2999
Karbonn,K9 Smart Yuva,2300,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,3800
Karbonn,A1 Indian,1500,4.0,480,800,4,1000,8.0,3.2,2.0,Android,2,2450
Billion,Capture+,3500,5.5,1080,1920,8,3000,32.0,13.0,8.0,Android,2,4890
Zen,Admire Unity,2300,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,3999
Panasonic,Eluga I5,2500,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,8990
Itel,S21,2700,5.0,480,854,4,1000,16.0,8.0,5.0,Android,2,4900
Panasonic,Eluga A4,5000,5.2,720,1280,4,3000,32.0,13.0,5.0,Android,2,5935
Xiaomi,Redmi Y1 Lite,3080,5.5,720,1280,4,2000,16.0,13.0,5.0,Android,2,5999
Huawei,Holly 4 Plus,4000,5.5,720,1290,4,3000,32.0,12.0,8.0,Android,2,14990
Karbonn,K9 Smart Selfie,2300,5.0,480,854,4,1000,8.0,5.0,8.0,Android,2,3282
